T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS2M,PS,Date,City
26.63,33.77,21.04,64.85,0.0,2.05,100.59,2018-03-06,Chennai
26.71,33.67,21.39,66.6,0.0,1.88,100.56,2018-03-07,Chennai
27.01,33.77,21.67,61.66,0.0,2.12,100.56,2018-03-08,Chennai
27.18,33.52,21.72,67.71,0.0,2.51,100.59,2018-03-09,Chennai
27.56,33.94,22.53,67.37,0.0,2.39,100.55,2018-03-10,Chennai
27.44,33.22,22.9,69.98,0.0,2.54,100.61,2018-03-11,Chennai
27.77,33.43,23.79,72.07,0.9,2.82,100.68,2018-03-12,Chennai
28.62,33.82,24.46,67.75,0.16,2.75,100.62,2018-03-13,Chennai
28.54,33.67,24.99,67.84,0.03,2.42,100.52,2018-03-14,Chennai
28.82,34.34,24.43,67.68,0.3,2.95,100.45,2018-03-15,Chennai
28.93,34.38,24.91,70.51,4.69,3.19,100.36,2018-03-16,Chennai
26.96,30.1,25.22,77.06,15.29,2.04,100.48,2018-03-17,Chennai
27.94,32.82,24.78,69.99,0.02,2.89,100.58,2018-03-18,Chennai
27.75,33.35,24.32,67.38,0.0,2.33,100.68,2018-03-19,Chennai
28.0,34.37,23.27,64.68,0.0,2.12,100.55,2018-03-20,Chennai
28.27,35.32,22.67,67.15,0.0,2.59,100.41,2018-03-21,Chennai
28.91,36.07,23.27,65.91,0.0,2.83,100.21,2018-03-22,Chennai
29.21,34.87,25.3,69.15,0.01,3.05,100.2,2018-03-23,Chennai
29.38,35.04,25.69,67.84,0.0,2.75,100.4,2018-03-24,Chennai
28.82,34.81,24.31,65.26,0.0,2.72,100.64,2018-03-25,Chennai
28.56,34.86,23.67,62.65,0.0,2.08,100.67,2018-03-26,Chennai
29.22,36.07,23.44,66.65,0.0,2.86,100.5,2018-03-27,Chennai
29.91,36.31,25.59,70.42,0.0,3.49,100.39,2018-03-28,Chennai
30.26,36.55,25.46,67.4,0.0,3.96,100.33,2018-03-29,Chennai
29.91,35.82,26.36,69.56,0.0,4.3,100.29,2018-03-30,Chennai
29.71,34.7,26.08,72.4,0.03,3.58,100.26,2018-03-31,Chennai
29.7,35.11,25.98,71.76,0.11,3.7,100.26,2018-04-01,Chennai
29.71,35.48,25.53,67.89,0.12,3.1,100.37,2018-04-02,Chennai
29.59,35.41,25.23,66.56,0.08,2.9,100.35,2018-04-03,Chennai
29.7,35.75,24.81,65.21,0.03,2.94,100.22,2018-04-04,Chennai
29.63,35.43,25.05,64.13,0.0,3.36,100.17,2018-04-05,Chennai
29.88,35.81,24.91,64.39,0.01,3.16,100.23,2018-04-06,Chennai
30.01,35.97,25.44,66.09,0.04,3.03,100.35,2018-04-07,Chennai
29.95,36.01,25.39,64.9,0.09,3.36,100.43,2018-04-08,Chennai
29.84,35.17,26.11,62.91,0.12,2.98,100.46,2018-04-09,Chennai
30.02,35.22,26.48,66.23,0.03,3.26,100.37,2018-04-10,Chennai
30.43,35.75,26.86,64.35,0.02,2.69,100.34,2018-04-11,Chennai
30.79,36.91,26.38,63.16,0.02,2.84,100.23,2018-04-12,Chennai
31.14,36.85,26.9,63.08,0.05,3.17,100.31,2018-04-13,Chennai
31.2,36.46,27.73,63.4,0.08,3.39,100.29,2018-04-14,Chennai
31.36,36.16,27.53,62.3,0.05,3.43,100.33,2018-04-15,Chennai
31.53,36.93,27.46,62.47,0.04,2.76,100.38,2018-04-16,Chennai
31.29,36.6,27.44,60.93,0.0,3.21,100.42,2018-04-17,Chennai
31.94,38.57,26.76,58.6,0.0,3.8,100.33,2018-04-18,Chennai
31.94,38.44,27.04,60.98,0.01,4.66,100.15,2018-04-19,Chennai
31.97,38.05,27.28,62.5,0.08,4.24,100.14,2018-04-20,Chennai
31.39,36.86,27.82,65.0,0.08,4.69,100.16,2018-04-21,Chennai
31.92,38.23,27.25,61.48,0.09,4.17,100.18,2018-04-22,Chennai
31.34,36.98,27.45,65.62,0.11,3.87,100.21,2018-04-23,Chennai
31.49,37.91,27.08,63.22,0.03,4.2,100.23,2018-04-24,Chennai
31.45,37.92,26.49,64.1,0.2,3.9,100.16,2018-04-25,Chennai
31.58,37.56,27.53,64.98,0.03,4.19,100.1,2018-04-26,Chennai
31.18,35.84,27.81,66.01,0.0,3.44,100.28,2018-04-27,Chennai
31.48,36.65,27.48,61.72,0.0,3.64,100.36,2018-04-28,Chennai
31.55,37.4,27.54,65.82,0.01,4.08,100.18,2018-04-29,Chennai
32.05,37.32,28.09,65.93,0.04,4.77,100.02,2018-04-30,Chennai
31.97,37.04,28.84,67.84,0.49,5.05,100.08,2018-05-01,Chennai
31.23,34.99,28.94,71.31,2.08,3.71,100.13,2018-05-02,Chennai
30.59,33.54,28.57,74.66,4.27,3.47,100.24,2018-05-03,Chennai
29.6,32.41,27.47,76.51,4.9,2.53,100.28,2018-05-04,Chennai
30.34,34.55,27.27,71.51,0.04,3.3,100.38,2018-05-05,Chennai
30.27,33.78,27.5,71.9,0.09,3.29,100.38,2018-05-06,Chennai
30.59,34.35,27.03,68.82,0.12,3.58,100.24,2018-05-07,Chennai
30.33,33.68,27.58,71.66,0.88,3.74,100.11,2018-05-08,Chennai
31.09,35.57,26.96,65.77,0.22,4.47,100.21,2018-05-09,Chennai
31.19,36.06,27.51,61.89,0.14,4.84,100.35,2018-05-10,Chennai
31.35,35.65,27.48,65.08,0.24,4.04,100.24,2018-05-11,Chennai
31.52,36.57,27.82,67.11,0.17,4.02,100.16,2018-05-12,Chennai
31.43,36.06,27.89,66.51,0.28,3.94,100.15,2018-05-13,Chennai
31.29,36.0,28.14,67.12,0.1,3.27,100.2,2018-05-14,Chennai
30.37,34.25,27.31,59.92,0.03,2.4,100.18,2018-05-15,Chennai
31.34,37.45,25.96,55.05,0.09,3.31,100.04,2018-05-16,Chennai
31.81,37.22,27.8,62.33,0.24,3.69,100.02,2018-05-17,Chennai
32.41,38.28,28.03,59.11,0.04,3.86,99.96,2018-05-18,Chennai
31.84,36.89,28.61,63.16,1.08,3.96,99.92,2018-05-19,Chennai
30.88,35.27,27.65,70.46,3.33,3.23,99.96,2018-05-20,Chennai
30.84,34.44,28.33,71.23,0.37,3.05,100.01,2018-05-21,Chennai
31.0,35.47,27.16,64.77,0.22,2.85,100.03,2018-05-22,Chennai
30.92,35.49,27.59,66.59,0.07,2.88,99.98,2018-05-23,Chennai
31.41,37.27,27.59,64.28,0.04,2.92,99.84,2018-05-24,Chennai
30.28,33.69,28.14,68.18,0.3,2.28,99.85,2018-05-25,Chennai
30.31,33.65,27.34,67.17,0.09,2.91,99.87,2018-05-26,Chennai
30.83,34.39,27.64,68.68,0.05,3.78,99.84,2018-05-27,Chennai
30.94,33.86,28.14,69.06,0.04,4.59,99.67,2018-05-28,Chennai
32.57,38.07,28.01,60.3,0.04,3.38,99.56,2018-05-29,Chennai
32.87,37.74,29.2,60.72,0.29,3.1,99.6,2018-05-30,Chennai
32.22,35.96,29.18,68.05,0.41,2.98,99.75,2018-05-31,Chennai
32.12,35.61,29.42,66.56,2.73,1.71,99.93,2018-06-01,Chennai
30.28,33.37,28.01,71.13,11.48,1.93,99.99,2018-06-02,Chennai
30.29,34.56,26.88,71.15,1.96,2.51,99.88,2018-06-03,Chennai
29.68,33.18,27.29,72.68,1.24,3.79,99.78,2018-06-04,Chennai
30.61,35.74,26.61,70.02,0.63,2.76,99.84,2018-06-05,Chennai
29.77,33.52,27.47,73.37,8.9,2.06,100.07,2018-06-06,Chennai
29.82,34.59,26.41,72.58,17.19,3.39,99.93,2018-06-07,Chennai
30.56,36.12,26.14,62.75,0.37,4.69,99.76,2018-06-08,Chennai
30.78,36.13,26.72,62.78,0.44,5.41,99.62,2018-06-09,Chennai
31.15,37.01,25.51,59.88,0.17,4.71,99.74,2018-06-10,Chennai
31.18,35.57,27.34,64.64,0.03,5.06,99.8,2018-06-11,Chennai
31.08,35.4,27.19,65.12,0.19,4.21,99.81,2018-06-12,Chennai
31.27,35.99,27.06,62.98,0.03,4.05,99.87,2018-06-13,Chennai
31.11,35.25,27.51,62.67,0.02,3.45,99.9,2018-06-14,Chennai
31.18,36.96,26.44,59.07,7.17,2.78,99.95,2018-06-15,Chennai
30.3,36.4,25.86,58.15,1.31,3.31,100.07,2018-06-16,Chennai
30.69,37.18,24.76,55.26,1.36,3.77,100.07,2018-06-17,Chennai
31.23,37.23,26.19,54.35,0.65,4.01,99.96,2018-06-18,Chennai
31.13,36.79,25.77,58.58,0.51,3.76,99.88,2018-06-19,Chennai
30.46,35.2,26.75,66.17,0.24,3.11,99.89,2018-06-20,Chennai
30.22,33.89,26.75,65.14,0.15,3.6,99.9,2018-06-21,Chennai
30.33,34.39,26.94,63.46,0.11,2.77,99.88,2018-06-22,Chennai
30.56,34.63,26.94,63.38,0.53,2.37,99.85,2018-06-23,Chennai
30.83,35.7,27.21,62.1,0.84,2.61,99.96,2018-06-24,Chennai
30.59,35.76,26.56,59.9,1.02,2.91,99.89,2018-06-25,Chennai
30.96,37.26,26.42,57.32,0.96,3.01,99.77,2018-06-26,Chennai
30.7,36.52,26.38,61.4,2.25,3.26,99.73,2018-06-27,Chennai
29.76,33.5,26.38,67.07,0.39,3.03,99.87,2018-06-28,Chennai
29.55,33.55,26.61,64.66,0.4,3.06,99.93,2018-06-29,Chennai
28.66,31.45,26.75,65.2,0.59,2.41,100.06,2018-06-30,Chennai
29.32,32.98,26.21,66.31,3.13,1.88,100.08,2018-07-01,Chennai
30.09,34.67,26.62,66.65,4.72,2.36,99.99,2018-07-02,Chennai
28.69,33.19,25.77,73.99,19.16,2.82,100.06,2018-07-03,Chennai
29.96,35.56,25.59,65.27,0.7,2.68,100.04,2018-07-04,Chennai
30.26,35.81,25.44,64.12,0.4,2.87,99.99,2018-07-05,Chennai
30.42,35.45,26.41,61.72,0.21,3.35,99.89,2018-07-06,Chennai
29.81,34.37,25.99,62.49,0.03,3.47,99.79,2018-07-07,Chennai
29.98,35.45,25.77,61.23,0.2,4.55,99.73,2018-07-08,Chennai
30.14,35.55,26.12,60.76,0.57,4.44,99.72,2018-07-09,Chennai
29.09,33.01,25.75,67.9,5.69,4.48,99.88,2018-07-10,Chennai
28.98,34.42,24.79,67.73,7.06,4.28,99.88,2018-07-11,Chennai
