T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS2M,PS,Date,City
30.87,39.39,23.1,42.6,0.11,1.99,100.69,2013-03-29,Kolkata
31.4,39.87,23.86,51.6,1.33,2.93,100.51,2013-03-30,Kolkata
31.67,39.71,24.63,54.82,0.08,1.83,100.57,2013-03-31,Kolkata
31.84,39.97,25.03,55.65,0.0,2.13,100.68,2013-04-01,Kolkata
32.26,40.0,25.4,53.87,0.11,2.41,100.74,2013-04-02,Kolkata
32.85,41.88,24.99,48.03,0.01,2.45,100.57,2013-04-03,Kolkata
33.48,41.45,26.24,44.03,0.04,3.61,100.25,2013-04-04,Kolkata
31.7,40.87,22.9,32.17,0.12,3.17,100.26,2013-04-05,Kolkata
30.9,40.63,21.96,34.65,0.0,2.6,100.37,2013-04-06,Kolkata
31.03,40.84,23.06,46.74,0.0,2.34,100.31,2013-04-07,Kolkata
31.66,41.52,23.03,51.91,0.0,2.67,100.42,2013-04-08,Kolkata
32.36,41.96,24.53,53.8,0.0,2.87,100.47,2013-04-09,Kolkata
32.44,41.91,25.15,54.65,0.0,3.16,100.45,2013-04-10,Kolkata
32.2,41.27,25.98,57.47,2.12,4.15,100.44,2013-04-11,Kolkata
31.35,39.86,25.85,61.51,6.57,3.68,100.61,2013-04-12,Kolkata
32.51,41.75,25.99,55.71,0.02,3.75,100.66,2013-04-13,Kolkata
32.8,41.9,26.21,49.32,0.04,4.06,100.63,2013-04-14,Kolkata
32.41,40.22,25.95,50.94,0.64,3.21,100.38,2013-04-15,Kolkata
32.16,40.58,25.73,55.52,2.11,3.9,100.13,2013-04-16,Kolkata
31.74,40.47,24.86,59.31,7.49,2.53,100.06,2013-04-17,Kolkata
29.95,36.62,25.94,70.38,8.29,3.51,100.36,2013-04-18,Kolkata
30.62,37.92,25.53,65.36,7.58,3.03,100.44,2013-04-19,Kolkata
28.74,33.48,24.74,62.0,1.41,1.74,100.66,2013-04-20,Kolkata
28.2,33.88,24.61,62.33,4.37,2.5,100.83,2013-04-21,Kolkata
27.94,33.48,23.18,62.84,2.54,2.24,100.9,2013-04-22,Kolkata
29.31,35.91,23.49,63.75,2.4,2.47,100.91,2013-04-23,Kolkata
29.78,35.11,24.38,65.18,8.45,1.4,100.92,2013-04-24,Kolkata
30.61,37.38,24.73,61.62,0.93,2.33,100.84,2013-04-25,Kolkata
31.51,38.76,25.59,62.2,0.0,3.23,100.71,2013-04-26,Kolkata
32.59,41.06,26.34,58.98,1.28,3.26,100.41,2013-04-27,Kolkata
33.52,41.66,27.56,58.47,0.17,3.33,100.3,2013-04-28,Kolkata
33.32,41.99,26.83,60.21,0.0,2.68,100.32,2013-04-29,Kolkata
33.63,42.52,27.47,61.7,0.0,3.6,100.35,2013-04-30,Kolkata
33.8,42.62,27.66,60.67,0.51,4.62,100.08,2013-05-01,Kolkata
34.37,43.37,27.67,55.24,0.08,4.31,99.82,2013-05-02,Kolkata
33.56,41.4,28.43,58.79,1.59,5.2,99.88,2013-05-03,Kolkata
32.01,38.85,27.42,65.06,2.21,5.92,100.16,2013-05-04,Kolkata
30.77,36.33,27.25,71.83,7.6,5.47,100.35,2013-05-05,Kolkata
31.1,37.21,27.67,70.87,2.51,5.44,100.28,2013-05-06,Kolkata
31.97,38.27,27.29,67.92,0.55,4.6,100.23,2013-05-07,Kolkata
33.42,40.71,27.91,63.87,3.29,2.86,100.08,2013-05-08,Kolkata
33.48,41.53,27.91,64.44,2.35,4.11,100.05,2013-05-09,Kolkata
32.56,39.48,28.0,68.91,1.14,4.76,100.1,2013-05-10,Kolkata
33.38,41.06,28.27,64.96,1.52,4.28,100.0,2013-05-11,Kolkata
30.62,36.08,27.2,71.83,16.42,3.79,100.27,2013-05-12,Kolkata
29.34,33.15,26.71,75.54,14.64,4.38,100.36,2013-05-13,Kolkata
30.98,37.02,25.6,62.0,1.73,2.33,100.24,2013-05-14,Kolkata
30.65,36.11,26.8,68.44,5.17,2.5,100.11,2013-05-15,Kolkata
31.71,39.5,24.8,59.21,1.93,3.32,99.92,2013-05-16,Kolkata
32.01,38.11,27.17,66.84,3.79,3.93,100.24,2013-05-17,Kolkata
31.16,36.31,27.31,73.05,6.99,4.54,100.21,2013-05-18,Kolkata
30.89,36.0,27.8,75.75,12.21,4.98,100.15,2013-05-19,Kolkata
30.98,35.66,27.53,77.47,17.08,3.13,100.08,2013-05-20,Kolkata
30.81,35.33,27.5,77.75,3.38,2.78,100.11,2013-05-21,Kolkata
31.38,36.27,27.67,74.54,0.3,2.36,100.0,2013-05-22,Kolkata
30.71,34.59,27.96,79.83,0.57,2.86,99.95,2013-05-23,Kolkata
30.62,34.34,27.82,81.99,6.48,2.41,99.88,2013-05-24,Kolkata
30.96,35.46,27.49,78.17,2.77,1.69,99.88,2013-05-25,Kolkata
30.0,32.92,27.83,82.99,1.12,2.27,99.98,2013-05-26,Kolkata
29.76,33.01,26.93,73.75,0.33,2.56,100.1,2013-05-27,Kolkata
29.05,32.23,26.67,78.47,7.97,1.66,100.02,2013-05-28,Kolkata
27.7,29.69,26.18,89.47,32.8,4.11,99.66,2013-05-29,Kolkata
27.97,30.01,26.05,87.68,29.85,5.66,99.26,2013-05-30,Kolkata
28.8,32.49,27.1,80.61,9.79,7.3,99.76,2013-05-31,Kolkata
29.26,33.0,26.45,83.74,2.5,3.33,100.27,2013-06-01,Kolkata
28.57,31.52,26.47,84.45,0.07,2.57,100.26,2013-06-02,Kolkata
29.01,32.92,26.32,82.12,0.0,2.43,100.15,2013-06-03,Kolkata
29.74,34.43,25.99,78.04,0.0,2.6,100.19,2013-06-04,Kolkata
29.65,33.26,26.68,80.59,0.0,2.67,100.21,2013-06-05,Kolkata
29.76,33.18,27.28,79.83,0.38,3.12,100.11,2013-06-06,Kolkata
28.93,32.0,26.69,82.39,13.08,2.57,100.08,2013-06-07,Kolkata
28.71,31.79,26.36,85.52,2.64,2.33,99.93,2013-06-08,Kolkata
29.34,32.87,26.73,81.23,3.37,3.06,99.82,2013-06-09,Kolkata
29.02,31.1,27.16,88.75,8.44,1.82,99.79,2013-06-10,Kolkata
29.28,32.37,26.94,83.66,6.68,1.74,99.84,2013-06-11,Kolkata
28.38,31.8,26.47,85.86,7.27,4.24,99.72,2013-06-12,Kolkata
28.38,31.78,25.78,84.23,12.63,4.73,99.7,2013-06-13,Kolkata
27.91,29.99,26.42,89.31,14.55,4.03,99.7,2013-06-14,Kolkata
28.31,31.05,26.51,86.07,10.65,3.24,99.93,2013-06-15,Kolkata
29.35,32.89,26.44,82.05,5.03,2.74,100.05,2013-06-16,Kolkata
30.08,34.38,26.58,80.24,2.7,2.57,99.96,2013-06-17,Kolkata
29.51,32.65,27.01,85.31,10.47,2.81,99.78,2013-06-18,Kolkata
29.33,31.97,27.52,87.15,13.91,2.03,99.78,2013-06-19,Kolkata
28.54,30.57,27.26,89.99,9.71,2.23,99.84,2013-06-20,Kolkata
28.55,31.06,26.75,87.55,3.53,1.85,99.77,2013-06-21,Kolkata
29.97,33.9,26.39,83.26,10.17,1.31,99.62,2013-06-22,Kolkata
29.57,32.98,27.15,84.59,11.83,3.1,99.5,2013-06-23,Kolkata
28.82,31.06,26.81,88.98,11.09,3.43,99.54,2013-06-24,Kolkata
29.02,31.34,27.59,87.23,19.38,5.17,99.8,2013-06-25,Kolkata
29.53,33.13,27.32,83.2,8.69,5.62,99.91,2013-06-26,Kolkata
29.52,32.82,27.16,85.21,2.85,4.81,99.84,2013-06-27,Kolkata
29.29,32.01,27.41,85.9,2.82,4.54,99.77,2013-06-28,Kolkata
29.16,32.45,27.08,86.61,72.71,4.6,99.7,2013-06-29,Kolkata
28.92,32.31,26.48,86.56,31.67,3.55,99.79,2013-06-30,Kolkata
29.43,33.39,26.52,83.88,0.38,3.24,99.6,2013-07-01,Kolkata
28.7,31.88,26.7,86.37,1.92,2.88,99.67,2013-07-02,Kolkata
28.21,30.15,26.6,88.37,11.42,3.47,99.9,2013-07-03,Kolkata
28.9,32.35,26.55,84.26,1.19,3.25,99.94,2013-07-04,Kolkata
29.11,32.9,26.62,84.65,0.79,3.58,99.97,2013-07-05,Kolkata
29.0,32.69,26.69,83.91,0.82,3.23,100.18,2013-07-06,Kolkata
29.02,32.69,25.89,82.73,0.68,2.69,100.22,2013-07-07,Kolkata
29.22,33.06,26.4,82.57,0.18,2.56,100.1,2013-07-08,Kolkata
29.44,33.15,26.35,83.68,0.89,2.7,99.85,2013-07-09,Kolkata
29.17,32.27,26.88,85.63,13.83,3.38,99.71,2013-07-10,Kolkata
28.39,30.78,26.66,88.35,13.13,3.83,99.75,2013-07-11,Kolkata
28.52,31.15,26.62,87.32,19.69,3.82,99.93,2013-07-12,Kolkata
28.24,31.2,26.21,85.68,2.28,3.18,99.99,2013-07-13,Kolkata
29.71,34.22,25.97,80.82,0.68,1.75,99.79,2013-07-14,Kolkata
29.34,33.34,26.31,84.48,5.43,2.27,99.77,2013-07-15,Kolkata
28.59,31.22,26.64,88.21,5.1,2.61,99.84,2013-07-16,Kolkata
29.39,33.27,26.52,82.9,2.61,3.21,99.81,2013-07-17,Kolkata
29.18,32.73,26.62,85.73,9.08,2.87,99.57,2013-07-18,Kolkata
29.4,32.55,27.18,85.98,12.16,2.66,99.57,2013-07-19,Kolkata
29.18,32.44,27.06,86.88,4.68,2.94,99.72,2013-07-20,Kolkata
29.3,32.62,27.18,87.58,5.62,2.49,99.49,2013-07-21,Kolkata
29.12,32.81,26.85,87.12,4.11,3.4,99.47,2013-07-22,Kolkata
28.92,31.63,27.17,88.1,8.41,3.16,99.63,2013-07-23,Kolkata
28.37,30.35,26.81,90.49,9.25,2.48,99.69,2013-07-24,Kolkata
28.38,30.85,26.42,89.48,14.22,1.46,99.44,2013-07-25,Kolkata
28.45,31.36,26.35,88.92,36.43,3.55,99.33,2013-07-26,Kolkata
28.0,30.18,26.5,89.4,18.26,5.08,99.75,2013-07-27,Kolkata
27.92,29.7,26.45,91.31,39.12,3.86,100.0,2013-07-28,Kolkata
27.25,28.76,25.86,93.21,22.16,3.72,99.56,2013-07-29,Kolkata
28.06,31.36,25.99,89.69,7.89,4.53,99.22,2013-07-30,Kolkata
27.99,30.99,25.62,88.14,10.27,3.46,99.47,2013-07-31,Kolkata
27.94,30.61,25.97,87.57,6.87,3.47,99.75,2013-08-01,Kolkata
28.59,32.49,25.62,84.74,0.2,1.95,100.02,2013-08-02,Kolkata
28.49,31.68,25.69,85.66,1.03,1.36,100.09,2013-08-03,Kolkata
28.43,31.5,26.2,87.53,0.94,1.9,100.04,2013-08-04,Kolkata
28.31,31.76,25.77,87.96,6.16,2.19,100.08,2013-08-05,Kolkata
27.86,30.02,26.01,89.76,18.75,3.17,100.1,2013-08-06,Kolkata
27.78,29.76,26.37,91.06,25.38,3.87,100.19,2013-08-07,Kolkata
27.71,29.87,26.2,91.72,29.33,3.01,100.17,2013-08-08,Kolkata
28.26,30.62,26.33,91.95,7.09,2.23,100.11,2013-08-09,Kolkata
27.98,30.37,26.09,89.63,9.88,1.77,100.19,2013-08-10,Kolkata
27.76,30.61,25.91,89.47,12.36,1.99,100.29,2013-08-11,Kolkata
27.63,29.99,25.67,90.17,6.33,3.27,100.21,2013-08-12,Kolkata
28.08,31.04,25.66,88.02,0.72,1.68,100.17,2013-08-13,Kolkata
28.32,31.16,26.12,86.98,1.83,1.3,100.14,2013-08-14,Kolkata
28.2,31.1,26.08,88.45,10.0,1.71,100.23,2013-08-15,Kolkata
27.58,29.87,25.86,90.87,5.0,1.71,100.13,2013-08-16,Kolkata
28.03,31.02,25.97,89.22,3.23,1.32,99.97,2013-08-17,Kolkata
27.51,29.41,25.82,89.56,24.08,1.7,99.8,2013-08-18,Kolkata
27.19,29.43,25.75,91.61,32.67,2.81,99.62,2013-08-19,Kolkata
27.28,29.0,25.85,91.81,36.11,5.35,99.29,2013-08-20,Kolkata
27.73,30.59,26.13,90.77,31.52,4.48,99.55,2013-08-21,Kolkata
28.11,31.14,26.02,88.84,3.84,3.0,99.87,2013-08-22,Kolkata
28.26,32.11,25.8,88.22,0.37,2.21,100.02,2013-08-23,Kolkata
28.54,31.82,25.56,87.19,1.39,1.58,100.06,2013-08-24,Kolkata
29.03,32.22,26.34,87.8,5.1,2.04,99.96,2013-08-25,Kolkata
27.83,30.0,26.23,92.28,27.5,2.24,99.91,2013-08-26,Kolkata
27.32,29.01,26.2,94.28,49.3,2.98,99.96,2013-08-27,Kolkata
26.6,27.67,25.82,92.66,20.64,4.86,100.11,2013-08-28,Kolkata
27.16,29.01,25.52,91.41,3.84,3.28,100.34,2013-08-29,Kolkata
28.07,31.43,25.66,87.68,2.27,3.6,100.26,2013-08-30,Kolkata
28.66,32.0,26.15,88.91,0.79,3.41,100.21,2013-08-31,Kolkata
28.05,29.82,26.45,92.98,13.19,2.17,100.23,2013-09-01,Kolkata
28.38,30.53,26.9,92.24,8.64,2.62,100.32,2013-09-02,Kolkata
28.1,30.46,26.71,91.54,3.79,2.84,100.26,2013-09-03,Kolkata
27.6,29.85,26.21,91.71,1.18,1.99,100.22,2013-09-04,Kolkata
28.32,32.09,25.51,87.26,1.25,2.04,100.22,2013-09-05,Kolkata
28.17,31.63,25.75,88.49,11.29,1.39,100.38,2013-09-06,Kolkata
27.56,30.66,25.38,88.9,6.17,1.42,100.53,2013-09-07,Kolkata
27.34,30.65,25.12,87.95,18.83,1.46,100.65,2013-09-08,Kolkata
27.15,29.37,25.53,90.34,9.16,1.31,100.71,2013-09-09,Kolkata
27.09,29.92,25.14,89.06,4.78,1.6,100.56,2013-09-10,Kolkata
27.1,29.47,25.25,90.52,3.68,1.37,100.54,2013-09-11,Kolkata
28.49,31.83,25.24,83.53,0.17,0.91,100.65,2013-09-12,Kolkata
28.66,32.49,25.49,85.85,2.13,1.24,100.59,2013-09-13,Kolkata
28.37,31.75,26.04,87.81,1.67,1.26,100.38,2013-09-14,Kolkata
27.76,30.09,26.02,91.1,0.21,1.46,100.13,2013-09-15,Kolkata
28.35,31.47,25.84,88.0,6.0,1.03,100.04,2013-09-16,Kolkata
27.14,29.05,25.74,92.05,5.62,1.67,100.04,2013-09-17,Kolkata
27.0,28.55,25.66,94.73,13.45,2.15,99.97,2013-09-18,Kolkata
27.77,30.21,26.08,92.46,12.36,3.32,99.89,2013-09-19,Kolkata
27.74,30.74,25.76,89.61,8.27,2.99,100.2,2013-09-20,Kolkata
27.64,31.16,25.21,88.4,5.97,2.29,100.3,2013-09-21,Kolkata
27.53,30.58,25.0,89.73,0.91,2.03,100.18,2013-09-22,Kolkata
28.04,31.39,25.18,87.48,0.33,1.36,100.13,2013-09-23,Kolkata
28.91,32.87,25.59,84.43,1.44,1.14,100.24,2013-09-24,Kolkata
28.32,31.13,26.44,87.17,4.13,1.4,100.48,2013-09-25,Kolkata
27.52,29.86,25.69,89.94,7.66,1.21,100.57,2013-09-26,Kolkata
28.25,32.08,25.34,85.53,12.55,0.7,100.49,2013-09-27,Kolkata
27.05,29.6,25.22,91.71,13.39,1.15,100.38,2013-09-28,Kolkata
26.66,28.81,25.02,92.41,41.24,1.79,100.14,2013-09-29,Kolkata
26.89,29.25,25.0,92.94,53.03,2.46,100.14,2013-09-30,Kolkata
27.31,29.32,25.72,95.1,27.48,2.75,100.39,2013-10-01,Kolkata
26.74,28.22,25.27,94.31,8.33,1.54,100.74,2013-10-02,Kolkata
26.95,30.27,24.7,88.72,6.54,1.61,100.75,2013-10-03,Kolkata
26.33,28.56,24.66,92.15,5.0,2.35,100.67,2013-10-04,Kolkata
26.97,29.17,25.4,92.89,14.65,1.9,100.54,2013-10-05,Kolkata
27.05,29.31,25.46,93.12,8.12,1.77,100.59,2013-10-06,Kolkata
27.15,29.58,25.21,88.67,16.56,0.86,100.75,2013-10-07,Kolkata
27.0,30.07,24.94,86.04,14.59,0.45,100.81,2013-10-08,Kolkata
25.93,27.89,24.69,92.0,13.26,1.05,100.84,2013-10-09,Kolkata
25.68,27.59,24.07,93.72,1.09,1.27,100.96,2013-10-10,Kolkata
26.71,30.41,24.07,90.5,1.67,1.73,100.8,2013-10-11,Kolkata
25.83,27.49,24.66,94.5,16.23,3.41,100.57,2013-10-12,Kolkata
26.77,28.85,25.5,92.33,35.19,5.67,100.43,2013-10-13,Kolkata
27.38,29.75,25.87,91.69,16.36,4.62,100.55,2013-10-14,Kolkata
27.36,30.28,25.31,91.44,8.77,2.89,100.66,2013-10-15,Kolkata
27.2,30.87,23.82,85.22,1.47,0.86,100.68,2013-10-16,Kolkata
27.24,31.02,23.42,81.91,0.0,0.83,100.82,2013-10-17,Kolkata
27.52,31.58,23.21,81.8,0.0,0.7,100.9,2013-10-18,Kolkata
28.0,31.56,24.73,80.25,1.25,0.62,100.96,2013-10-19,Kolkata
26.88,30.76,23.64,85.35,13.14,1.3,100.9,2013-10-20,Kolkata
26.19,29.97,23.46,87.88,14.07,1.27,100.84,2013-10-21,Kolkata
25.22,27.7,23.53,89.4,26.97,1.48,101.07,2013-10-22,Kolkata
25.1,28.03,22.93,91.44,10.03,1.78,101.19,2013-10-23,Kolkata
24.91,27.7,23.05,91.76,12.95,1.72,101.16,2013-10-24,Kolkata
24.42,27.06,22.75,92.0,61.63,1.9,101.04,2013-10-25,Kolkata
24.55,26.89,23.29,94.23,27.85,2.25,100.89,2013-10-26,Kolkata
25.29,28.52,22.96,87.15,4.27,0.67,100.82,2013-10-27,Kolkata
25.38,29.28,22.37,85.06,0.0,0.61,100.86,2013-10-28,Kolkata
25.05,29.51,20.65,79.39,0.0,1.09,101.08,2013-10-29,Kolkata
24.27,29.34,18.92,71.25,0.0,0.88,101.23,2013-10-30,Kolkata
23.33,29.19,17.29,71.41,0.0,0.87,101.3,2013-10-31,Kolkata
22.91,28.48,16.86,75.55,0.0,1.09,101.28,2013-11-01,Kolkata
23.16,28.86,17.25,73.13,0.0,1.09,101.22,2013-11-02,Kolkata
24.02,29.61,17.81,70.38,0.0,0.97,101.32,2013-11-03,Kolkata
23.7,28.92,18.67,80.3,0.0,1.13,101.47,2013-11-04,Kolkata
22.54,27.86,18.91,85.48,0.0,1.75,101.53,2013-11-05,Kolkata
21.38,26.82,16.13,84.36,0.0,1.56,101.47,2013-11-06,Kolkata
22.18,27.59,16.76,83.67,0.0,1.31,101.33,2013-11-07,Kolkata
22.82,28.34,17.17,80.69,0.0,1.22,101.21,2013-11-08,Kolkata
22.84,28.56,17.85,85.31,0.0,1.49,101.15,2013-11-09,Kolkata
21.75,27.11,17.83,87.43,0.0,2.25,101.13,2013-11-10,Kolkata
20.51,26.99,15.79,83.88,0.0,2.11,101.02,2013-11-11,Kolkata
18.96,26.15,12.98,81.9,0.0,2.06,101.1,2013-11-12,Kolkata
18.85,25.44,13.13,81.44,0.0,1.84,101.15,2013-11-13,Kolkata
18.43,25.06,12.89,82.41,0.0,1.86,101.19,2013-11-14,Kolkata
19.44,26.31,13.42,84.9,0.0,1.95,101.25,2013-11-15,Kolkata
20.21,26.75,14.99,86.63,0.0,2.27,101.35,2013-11-16,Kolkata
19.72,25.64,14.97,83.89,0.0,2.2,101.35,2013-11-17,Kolkata
19.81,26.6,13.61,83.31,0.0,2.01,101.34,2013-11-18,Kolkata
19.32,25.8,12.62,79.89,0.0,1.53,101.34,2013-11-19,Kolkata
19.51,25.97,12.69,76.25,0.0,1.14,101.19,2013-11-20,Kolkata
19.66,26.05,13.21,75.82,0.0,1.43,101.14,2013-11-21,Kolkata
19.61,25.84,13.52,79.28,0.0,1.6,101.27,2013-11-22,Kolkata
20.51,26.72,14.09,79.29,0.0,1.33,101.25,2013-11-23,Kolkata
20.62,26.06,15.3,77.52,0.0,1.35,101.27,2013-11-24,Kolkata
19.3,25.46,13.57,78.01,0.0,1.44,101.07,2013-11-25,Kolkata
19.56,25.84,13.09,74.9,0.0,1.15,100.95,2013-11-26,Kolkata
20.05,26.25,14.14,76.18,0.0,1.19,101.14,2013-11-27,Kolkata
21.13,27.15,14.74,84.66,0.0,1.33,101.39,2013-11-28,Kolkata
22.39,27.27,17.5,83.33,0.0,1.23,101.36,2013-11-29,Kolkata
21.97,27.31,17.39,83.28,0.0,1.18,101.3,2013-11-30,Kolkata
20.14,26.5,15.33,82.98,0.0,1.59,101.39,2013-12-01,Kolkata
17.97,25.54,12.01,76.91,0.0,1.7,101.43,2013-12-02,Kolkata
17.66,25.07,11.19,79.1,0.0,1.68,101.36,2013-12-03,Kolkata
18.92,25.98,13.2,81.96,0.0,1.85,101.3,2013-12-04,Kolkata
18.53,25.4,13.29,79.07,0.0,1.81,101.22,2013-12-05,Kolkata
17.58,25.11,10.9,73.58,0.0,1.58,101.17,2013-12-06,Kolkata
18.63,25.65,12.36,76.8,0.0,1.46,101.22,2013-12-07,Kolkata
18.82,25.44,13.32,80.89,0.0,1.6,101.18,2013-12-08,Kolkata
18.86,25.17,13.27,83.07,0.0,1.49,101.05,2013-12-09,Kolkata
19.68,25.93,14.02,83.65,0.0,1.59,101.01,2013-12-10,Kolkata
19.07,25.38,13.46,81.1,0.0,1.36,101.11,2013-12-11,Kolkata
18.24,24.82,12.51,77.25,0.0,1.28,101.1,2013-12-12,Kolkata
17.68,24.63,10.7,70.16,0.0,1.36,101.12,2013-12-13,Kolkata
17.07,24.57,11.0,75.62,0.0,1.41,101.08,2013-12-14,Kolkata
17.2,23.92,11.22,78.2,0.0,1.44,101.29,2013-12-15,Kolkata
17.35,24.03,10.9,75.18,0.0,1.21,101.47,2013-12-16,Kolkata
17.81,23.85,11.8,67.53,0.0,0.95,101.34,2013-12-17,Kolkata
19.15,24.58,13.6,71.24,0.0,0.9,101.2,2013-12-18,Kolkata
19.59,24.7,14.61,72.56,0.0,0.65,101.26,2013-12-19,Kolkata
19.19,25.0,14.25,80.13,0.05,1.43,101.39,2013-12-20,Kolkata
20.69,26.19,16.27,74.13,0.0,0.53,101.54,2013-12-21,Kolkata
20.27,25.65,14.29,73.62,0.0,0.79,101.67,2013-12-22,Kolkata
19.96,25.77,14.57,76.88,0.0,1.2,101.63,2013-12-23,Kolkata
18.48,24.3,14.02,83.42,0.0,1.75,101.72,2013-12-24,Kolkata
15.82,22.65,10.41,79.84,0.0,1.87,101.75,2013-12-25,Kolkata
14.92,22.31,7.97,73.63,0.0,1.54,101.63,2013-12-26,Kolkata
15.07,22.48,8.01,73.14,0.0,1.67,101.56,2013-12-27,Kolkata
16.7,24.01,9.04,70.02,0.0,1.24,101.51,2013-12-28,Kolkata
17.25,24.09,11.92,75.25,0.0,1.38,101.53,2013-12-29,Kolkata
16.67,23.55,11.16,78.93,0.0,1.83,101.72,2013-12-30,Kolkata
16.34,23.57,10.4,73.96,0.0,1.64,101.72,2013-12-31,Kolkata
16.95,24.16,10.46,71.92,0.0,1.6,101.58,2014-01-01,Kolkata
18.27,25.4,12.03,83.13,0.0,1.86,101.56,2014-01-02,Kolkata
16.05,22.23,11.23,81.53,0.0,2.16,101.64,2014-01-03,Kolkata
14.56,21.82,8.31,69.61,0.0,1.86,101.53,2014-01-04,Kolkata
15.22,22.86,7.21,67.77,0.0,1.26,101.28,2014-01-05,Kolkata
17.81,23.21,13.34,76.05,0.05,1.02,101.31,2014-01-06,Kolkata
17.3,23.71,12.9,80.66,0.0,1.63,101.53,2014-01-07,Kolkata
14.27,22.16,7.92,67.33,0.0,1.89,101.69,2014-01-08,Kolkata
13.81,21.6,6.66,64.83,0.0,1.7,101.55,2014-01-09,Kolkata
16.09,23.84,9.28,64.16,0.0,1.25,101.53,2014-01-10,Kolkata
17.66,24.84,10.98,64.79,0.0,0.94,101.53,2014-01-11,Kolkata
16.99,23.5,11.38,83.74,0.12,1.52,101.71,2014-01-12,Kolkata
16.9,23.69,11.43,80.89,0.0,2.17,101.71,2014-01-13,Kolkata
16.35,23.9,9.8,76.27,0.0,1.82,101.59,2014-01-14,Kolkata
16.08,23.61,9.69,74.86,0.0,1.5,101.65,2014-01-15,Kolkata
16.2,23.11,9.92,73.69,0.0,1.56,101.72,2014-01-16,Kolkata
16.69,24.31,10.49,70.43,0.0,1.8,101.75,2014-01-17,Kolkata
17.92,26.25,10.48,67.64,0.0,1.12,101.72,2014-01-18,Kolkata
18.86,25.45,12.89,77.13,0.0,1.76,101.84,2014-01-19,Kolkata
17.41,24.22,11.79,74.99,0.0,2.34,101.96,2014-01-20,Kolkata
16.42,23.52,9.75,69.34,0.0,2.0,101.92,2014-01-21,Kolkata
18.09,25.92,10.29,66.11,0.0,1.1,101.77,2014-01-22,Kolkata
19.01,26.37,11.93,67.97,0.0,1.32,101.65,2014-01-23,Kolkata
18.02,25.5,11.22,72.18,0.0,1.8,101.52,2014-01-24,Kolkata
18.97,26.42,12.53,76.97,0.0,2.36,101.44,2014-01-25,Kolkata
17.56,25.03,12.2,70.92,0.0,2.66,101.58,2014-01-26,Kolkata
15.37,23.64,8.63,67.47,0.0,2.45,101.61,2014-01-27,Kolkata
15.11,23.44,7.97,67.8,0.0,2.11,101.57,2014-01-28,Kolkata
16.06,24.61,8.85,64.8,0.0,2.03,101.58,2014-01-29,Kolkata
16.73,25.93,9.76,64.54,0.0,1.99,101.6,2014-01-30,Kolkata
16.02,25.32,8.73,64.9,0.0,2.42,101.66,2014-01-31,Kolkata
15.71,25.4,8.06,66.68,0.0,2.64,101.61,2014-02-01,Kolkata
15.35,25.51,7.65,62.37,0.0,2.68,101.44,2014-02-02,Kolkata
15.9,25.4,7.25,65.51,0.0,2.21,101.18,2014-02-03,Kolkata
17.93,26.52,8.98,63.7,0.0,1.33,100.95,2014-02-04,Kolkata
20.04,28.1,11.43,61.59,0.0,1.38,100.91,2014-02-05,Kolkata
20.33,28.51,12.95,67.58,0.0,1.72,100.97,2014-02-06,Kolkata
20.99,29.3,12.69,64.76,0.0,1.39,100.93,2014-02-07,Kolkata
22.82,30.92,15.51,69.14,0.0,1.67,100.7,2014-02-08,Kolkata
23.35,30.85,16.96,65.22,0.0,1.86,100.74,2014-02-09,Kolkata
21.62,28.93,15.24,62.33,0.0,1.85,100.89,2014-02-10,Kolkata
21.04,28.9,14.24,65.33,0.0,1.68,100.89,2014-02-11,Kolkata
20.59,28.36,13.26,57.59,0.0,1.93,101.02,2014-02-12,Kolkata
20.34,28.64,12.58,56.78,0.0,1.6,101.3,2014-02-13,Kolkata
21.7,29.2,15.26,57.62,0.0,1.37,101.21,2014-02-14,Kolkata
22.17,28.65,16.93,76.46,10.14,2.38,100.97,2014-02-15,Kolkata
20.0,23.98,17.74,84.21,14.64,2.6,101.01,2014-02-16,Kolkata
18.64,25.13,12.88,70.49,5.16,3.26,101.34,2014-02-17,Kolkata
16.39,25.02,8.44,59.21,0.0,1.92,101.67,2014-02-18,Kolkata
17.53,26.04,9.6,59.54,0.0,1.83,101.5,2014-02-19,Kolkata
19.2,27.83,10.03,54.64,0.0,1.31,101.35,2014-02-20,Kolkata
20.87,28.7,12.99,61.02,0.0,1.11,101.39,2014-02-21,Kolkata
22.27,29.33,15.89,68.34,0.0,0.93,101.45,2014-02-22,Kolkata
21.36,27.83,15.69,68.75,0.0,1.52,101.54,2014-02-23,Kolkata
22.29,29.05,16.17,73.55,0.0,1.59,101.56,2014-02-24,Kolkata
23.1,30.22,16.32,67.45,0.0,1.66,101.55,2014-02-25,Kolkata
23.37,30.18,16.21,65.76,0.0,1.3,101.35,2014-02-26,Kolkata
23.49,30.7,16.92,65.14,0.14,1.35,101.34,2014-02-27,Kolkata
23.72,29.69,18.98,67.3,2.34,1.41,101.33,2014-02-28,Kolkata
22.87,29.83,16.87,72.96,0.03,1.91,101.3,2014-03-01,Kolkata
23.15,30.43,16.91,70.38,0.69,1.62,101.24,2014-03-02,Kolkata
23.09,30.66,16.53,65.52,0.0,1.95,101.32,2014-03-03,Kolkata
